2022-09-29 19:13:20 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:20 DEBUG    Attemting to receive packet
2022-09-29 19:13:20 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:20 DEBUG    Attemting to receive packet
2022-09-29 19:13:20 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:20 DEBUG    Attemting to receive packet
2022-09-29 19:13:20 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:20 DEBUG    Attemting to receive packet
2022-09-29 19:13:21 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:21 DEBUG    Attemting to receive packet
2022-09-29 19:13:21 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:21 DEBUG    Attemting to receive packet
2022-09-29 19:13:21 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:21 DEBUG    Attemting to receive packet
2022-09-29 19:13:21 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:21 DEBUG    Attemting to receive packet
2022-09-29 19:13:21 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:21 DEBUG    Attemting to receive packet
2022-09-29 19:13:21 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:21 DEBUG    Attemting to receive packet
2022-09-29 19:13:21 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:21 DEBUG    Attemting to receive packet
2022-09-29 19:13:21 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:21 DEBUG    Attemting to receive packet
2022-09-29 19:13:21 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:21 DEBUG    Attemting to receive packet
2022-09-29 19:13:21 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:21 DEBUG    Attemting to receive packet
2022-09-29 19:13:21 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:21 DEBUG    Attemting to receive packet
2022-09-29 19:13:21 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:21 DEBUG    Attemting to receive packet
2022-09-29 19:13:21 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:21 DEBUG    Attemting to receive packet
2022-09-29 19:13:21 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:21 DEBUG    Attemting to receive packet
2022-09-29 19:13:21 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:21 DEBUG    Attemting to receive packet
2022-09-29 19:13:22 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:22 DEBUG    Attemting to receive packet
2022-09-29 19:13:22 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:22 DEBUG    Attemting to receive packet
2022-09-29 19:13:22 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:22 DEBUG    Attemting to receive packet
2022-09-29 19:13:22 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:22 DEBUG    Attemting to receive packet
2022-09-29 19:13:22 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:22 DEBUG    Attemting to receive packet
2022-09-29 19:13:22 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:22 DEBUG    Attemting to receive packet
2022-09-29 19:13:22 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:22 DEBUG    Attemting to receive packet
2022-09-29 19:13:22 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:22 DEBUG    Attemting to receive packet
2022-09-29 19:13:22 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:22 DEBUG    Attemting to receive packet
2022-09-29 19:13:22 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:22 DEBUG    Attemting to receive packet
2022-09-29 19:13:22 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:22 DEBUG    Attemting to receive packet
2022-09-29 19:13:22 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:22 DEBUG    Attemting to receive packet
2022-09-29 19:13:22 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:22 DEBUG    Attemting to receive packet
2022-09-29 19:13:22 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:22 DEBUG    Attemting to receive packet
2022-09-29 19:13:22 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:22 DEBUG    Attemting to receive packet
2022-09-29 19:13:23 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:23 DEBUG    Attemting to receive packet
2022-09-29 19:13:23 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:23 DEBUG    Attemting to receive packet
2022-09-29 19:13:23 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:23 DEBUG    Attemting to receive packet
2022-09-29 19:13:23 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:23 DEBUG    Attemting to receive packet
2022-09-29 19:13:23 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:23 DEBUG    Attemting to receive packet
2022-09-29 19:13:23 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:23 DEBUG    Attemting to receive packet
2022-09-29 19:13:23 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:23 DEBUG    Attemting to receive packet
2022-09-29 19:13:23 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:23 DEBUG    Attemting to receive packet
2022-09-29 19:13:23 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:23 DEBUG    Attemting to receive packet
2022-09-29 19:13:23 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:23 DEBUG    Attemting to receive packet
2022-09-29 19:13:23 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:23 DEBUG    Attemting to receive packet
2022-09-29 19:13:23 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:23 DEBUG    Attemting to receive packet
2022-09-29 19:13:23 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:23 DEBUG    Attemting to receive packet
2022-09-29 19:13:23 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:23 DEBUG    Attemting to receive packet
2022-09-29 19:13:23 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:23 DEBUG    Attemting to receive packet
2022-09-29 19:13:24 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:24 DEBUG    Attemting to receive packet
2022-09-29 19:13:24 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:24 DEBUG    Attemting to receive packet
2022-09-29 19:13:24 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:24 DEBUG    Attemting to receive packet
2022-09-29 19:13:24 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:24 DEBUG    Attemting to receive packet
2022-09-29 19:13:24 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:24 DEBUG    Attemting to receive packet
2022-09-29 19:13:24 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:24 DEBUG    Attemting to receive packet
2022-09-29 19:13:24 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:24 DEBUG    Attemting to receive packet
2022-09-29 19:13:24 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:24 DEBUG    Attemting to receive packet
2022-09-29 19:13:24 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:24 DEBUG    Attemting to receive packet
2022-09-29 19:13:24 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:24 DEBUG    Attemting to receive packet
2022-09-29 19:13:24 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:24 DEBUG    Attemting to receive packet
2022-09-29 19:13:24 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:24 DEBUG    Attemting to receive packet
2022-09-29 19:13:24 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:24 DEBUG    Attemting to receive packet
2022-09-29 19:13:24 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:24 DEBUG    Attemting to receive packet
2022-09-29 19:13:24 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:24 DEBUG    Attemting to receive packet
2022-09-29 19:13:25 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:25 DEBUG    Attemting to receive packet
2022-09-29 19:13:25 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:25 DEBUG    Attemting to receive packet
2022-09-29 19:13:25 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:25 DEBUG    Attemting to receive packet
2022-09-29 19:13:25 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:25 DEBUG    Attemting to receive packet
2022-09-29 19:13:25 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:25 DEBUG    Attemting to receive packet
2022-09-29 19:13:25 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:25 DEBUG    Attemting to receive packet
2022-09-29 19:13:25 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:25 DEBUG    Attemting to receive packet
2022-09-29 19:13:25 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:25 DEBUG    Attemting to receive packet
2022-09-29 19:13:25 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:25 DEBUG    Attemting to receive packet
2022-09-29 19:13:25 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:25 DEBUG    Attemting to receive packet
2022-09-29 19:13:25 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:25 DEBUG    Attemting to receive packet
2022-09-29 19:13:25 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:25 DEBUG    Attemting to receive packet
2022-09-29 19:13:25 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:25 DEBUG    Attemting to receive packet
2022-09-29 19:13:25 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:25 DEBUG    Attemting to receive packet
2022-09-29 19:13:25 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:25 DEBUG    Attemting to receive packet
2022-09-29 19:13:26 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:26 DEBUG    Attemting to receive packet
2022-09-29 19:13:26 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:26 DEBUG    Attemting to receive packet
2022-09-29 19:13:26 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:26 DEBUG    Attemting to receive packet
2022-09-29 19:13:26 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:26 DEBUG    Attemting to receive packet
2022-09-29 19:13:26 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:26 DEBUG    Attemting to receive packet
2022-09-29 19:13:26 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:26 DEBUG    Attemting to receive packet
2022-09-29 19:13:26 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:26 DEBUG    Attemting to receive packet
2022-09-29 19:13:26 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:26 DEBUG    Attemting to receive packet
2022-09-29 19:13:26 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:26 DEBUG    Attemting to receive packet
2022-09-29 19:13:26 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:26 DEBUG    Attemting to receive packet
2022-09-29 19:13:26 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:26 DEBUG    Attemting to receive packet
2022-09-29 19:13:26 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:26 DEBUG    Attemting to receive packet
2022-09-29 19:13:26 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:26 DEBUG    Attemting to receive packet
2022-09-29 19:13:26 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:26 DEBUG    Attemting to receive packet
2022-09-29 19:13:26 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:26 DEBUG    Attemting to receive packet
2022-09-29 19:13:26 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:26 DEBUG    Attemting to receive packet
2022-09-29 19:13:27 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:27 DEBUG    Attemting to receive packet
2022-09-29 19:13:27 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:27 DEBUG    Attemting to receive packet
2022-09-29 19:13:27 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:27 DEBUG    Attemting to receive packet
2022-09-29 19:13:27 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:27 DEBUG    Attemting to receive packet
2022-09-29 19:13:27 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:27 DEBUG    Attemting to receive packet
2022-09-29 19:13:27 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:27 DEBUG    Attemting to receive packet
2022-09-29 19:13:27 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:27 DEBUG    Attemting to receive packet
2022-09-29 19:13:27 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:27 DEBUG    Attemting to receive packet
2022-09-29 19:13:27 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:27 DEBUG    Attemting to receive packet
2022-09-29 19:13:27 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:27 DEBUG    Attemting to receive packet
2022-09-29 19:13:27 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:27 DEBUG    Attemting to receive packet
2022-09-29 19:13:27 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:27 DEBUG    Attemting to receive packet
2022-09-29 19:13:27 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:27 DEBUG    Attemting to receive packet
2022-09-29 19:13:27 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:27 DEBUG    Attemting to receive packet
2022-09-29 19:13:28 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:28 DEBUG    Attemting to receive packet
2022-09-29 19:13:28 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:28 DEBUG    Attemting to receive packet
2022-09-29 19:13:28 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:28 DEBUG    Attemting to receive packet
2022-09-29 19:13:28 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:28 DEBUG    Attemting to receive packet
2022-09-29 19:13:28 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:28 DEBUG    Attemting to receive packet
2022-09-29 19:13:28 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:28 DEBUG    Attemting to receive packet
2022-09-29 19:13:28 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:28 DEBUG    Attemting to receive packet
2022-09-29 19:13:28 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:28 DEBUG    Attemting to receive packet
2022-09-29 19:13:28 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:28 DEBUG    Attemting to receive packet
2022-09-29 19:13:28 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:28 DEBUG    Attemting to receive packet
2022-09-29 19:13:28 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:28 DEBUG    Attemting to receive packet
2022-09-29 19:13:28 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:28 DEBUG    Attemting to receive packet
2022-09-29 19:13:28 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:28 DEBUG    Attemting to receive packet
2022-09-29 19:13:28 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:28 DEBUG    Attemting to receive packet
2022-09-29 19:13:28 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:28 DEBUG    Attemting to receive packet
2022-09-29 19:13:28 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:28 DEBUG    Attemting to receive packet
2022-09-29 19:13:29 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:29 DEBUG    Attemting to receive packet
2022-09-29 19:13:29 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:29 DEBUG    Attemting to receive packet
2022-09-29 19:13:29 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:29 DEBUG    Attemting to receive packet
2022-09-29 19:13:29 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:29 DEBUG    Attemting to receive packet
2022-09-29 19:13:29 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:29 DEBUG    Attemting to receive packet
2022-09-29 19:13:29 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:29 DEBUG    Attemting to receive packet
2022-09-29 19:13:29 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:29 DEBUG    Attemting to receive packet
2022-09-29 19:13:29 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:29 DEBUG    Attemting to receive packet
2022-09-29 19:13:29 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:29 DEBUG    Attemting to receive packet
2022-09-29 19:13:29 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:29 DEBUG    Attemting to receive packet
2022-09-29 19:13:29 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:29 DEBUG    Attemting to receive packet
2022-09-29 19:13:29 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:29 DEBUG    Attemting to receive packet
2022-09-29 19:13:29 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:29 DEBUG    Attemting to receive packet
2022-09-29 19:13:29 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:29 DEBUG    Attemting to receive packet
2022-09-29 19:13:30 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:30 DEBUG    Attemting to receive packet
2022-09-29 19:13:30 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:30 DEBUG    Attemting to receive packet
2022-09-29 19:13:30 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:30 DEBUG    Attemting to receive packet
2022-09-29 19:13:30 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:30 DEBUG    Attemting to receive packet
2022-09-29 19:13:30 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:30 DEBUG    Attemting to receive packet
2022-09-29 19:13:30 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:30 DEBUG    Attemting to receive packet
2022-09-29 19:13:30 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:30 DEBUG    Attemting to receive packet
2022-09-29 19:13:30 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:30 DEBUG    Attemting to receive packet
2022-09-29 19:13:30 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:30 DEBUG    Attemting to receive packet
2022-09-29 19:13:30 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:30 DEBUG    Attemting to receive packet
2022-09-29 19:13:30 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:30 DEBUG    Attemting to receive packet
2022-09-29 19:13:30 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:30 DEBUG    Attemting to receive packet
2022-09-29 19:13:30 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:30 DEBUG    Attemting to receive packet
2022-09-29 19:13:30 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:30 DEBUG    Attemting to receive packet
2022-09-29 19:13:30 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:30 DEBUG    Attemting to receive packet
2022-09-29 19:13:30 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:30 DEBUG    Attemting to receive packet
2022-09-29 19:13:31 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:31 DEBUG    Attemting to receive packet
2022-09-29 19:13:31 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:31 DEBUG    Attemting to receive packet
2022-09-29 19:13:31 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:31 DEBUG    Attemting to receive packet
2022-09-29 19:13:31 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:31 DEBUG    Attemting to receive packet
2022-09-29 19:13:31 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
2022-09-29 19:13:31 DEBUG    Attemting to receive packet
2022-09-29 19:13:31 DEBUG    Sending message [[2, 2, [255, 0, 0]], [10, 10, [0, 155, 255]]]
